1541874154.385:54102194,"18109:""/bin/bash""",write,0x1d00001,/tmp/,"(1541874154.0, 385.0, 54102194.0)","(1541874154.0, 385.0, 54102195.0)"
1541874154.385:54102200,"18109:""/bin/bash""",write,stderr,2,"(1541874154.0, 385.0, 54102200.0)","(1541874154.0, 385.0, 54102200.0)"
1541874154.577:54102206,"18109:""/bin/bash""",write,stderr,2,"(1541874154.0, 577.0, 54102206.0)","(1541874154.0, 581.0, 54102209.0)"
1541874154.717:54102215,"18109:""/bin/bash""",write,stderr,2,"(1541874154.0, 717.0, 54102215.0)","(1541874154.0, 717.0, 54102215.0)"
1541874154.829:54102221,"18109:""/bin/bash""",write,stderr,2,"(1541874154.0, 829.0, 54102221.0)","(1541874154.0, 829.0, 54102221.0)"
1541874154.881:54102229,"18109:""/bin/bash""",write,stderr,2,"(1541874154.0, 881.0, 54102229.0)","(1541874154.0, 889.0, 54102264.0)"
1541874154.885:54102247,"18137:""/bin/ls""",write,stdout,1,"(1541874154.0, 885.0, 54102247.0)","(1541874154.0, 885.0, 54102258.0)"
1541874156.485:54102270,"18109:""/bin/bash""",write,stderr,2,"(1541874156.0, 485.0, 54102270.0)","(1541874156.0, 485.0, 54102270.0)"
1541874156.533:54102276,"18109:""/bin/bash""",write,stderr,2,"(1541874156.0, 533.0, 54102276.0)","(1541874156.0, 533.0, 54102276.0)"
1541874156.693:54102282,"18109:""/bin/bash""",write,stderr,2,"(1541874156.0, 693.0, 54102282.0)","(1541874156.0, 693.0, 54102282.0)"
1541874156.781:54102288,"18109:""/bin/bash""",write,stderr,2,"(1541874156.0, 781.0, 54102288.0)","(1541874156.0, 781.0, 54102288.0)"
1541874156.925:54102294,"18109:""/bin/bash""",write,stderr,2,"(1541874156.0, 925.0, 54102294.0)","(1541874156.0, 925.0, 54102294.0)"
1541874157.105:54102300,"18109:""/bin/bash""",write,stderr,2,"(1541874157.0, 105.0, 54102300.0)","(1541874157.0, 105.0, 54102300.0)"
1541874157.285:54102306,"18109:""/bin/bash""",write,stderr,2,"(1541874157.0, 285.0, 54102306.0)","(1541874157.0, 285.0, 54102309.0)"
1541874157.477:54102315,"18109:""/bin/bash""",write,stderr,2,"(1541874157.0, 477.0, 54102315.0)","(1541874157.0, 477.0, 54102315.0)"
1541874157.597:54102321,"18109:""/bin/bash""",write,stderr,2,"(1541874157.0, 597.0, 54102321.0)","(1541874157.0, 597.0, 54102321.0)"
1541874157.705:54102327,"18109:""/bin/bash""",write,stderr,2,"(1541874157.0, 705.0, 54102327.0)","(1541874157.0, 709.0, 54102351.0)"
1541874157.709:54102347,"18138:""/bin/ls""",write,stdout,1,"(1541874157.0, 709.0, 54102347.0)","(1541874157.0, 709.0, 54102347.0)"
1541874158.61:54102357,"18109:""/bin/bash""",write,stderr,2,"(1541874158.0, 61.0, 54102357.0)","(1541874158.0, 61.0, 54102357.0)"
1541874158.149:54102363,"18109:""/bin/bash""",write,stderr,2,"(1541874158.0, 149.0, 54102363.0)","(1541874158.0, 149.0, 54102363.0)"
1541874158.229:54102369,"18109:""/bin/bash""",write,stderr,2,"(1541874158.0, 229.0, 54102369.0)","(1541874158.0, 229.0, 54102369.0)"
1541874158.389:54102375,"18109:""/bin/bash""",write,stderr,2,"(1541874158.0, 389.0, 54102375.0)","(1541874158.0, 389.0, 54102375.0)"
1541874158.541:54102384,"18109:""/bin/bash""",write,stdout,1,"(1541874158.0, 541.0, 54102384.0)","(1541874158.0, 541.0, 54102384.0)"
1541874158.541:54102386,"18109:""/bin/bash""",write,stdout,1,"(1541874158.0, 541.0, 54102386.0)","(1541874158.0, 541.0, 54102386.0)"
1541874158.545:54102390,"18109:""/bin/bash""",write,stderr,2,"(1541874158.0, 545.0, 54102390.0)","(1541874158.0, 545.0, 54102390.0)"
1541874159.57:54102396,"18109:""/bin/bash""",write,stderr,2,"(1541874159.0, 57.0, 54102396.0)","(1541874159.0, 57.0, 54102396.0)"
1541874159.249:54102402,"18109:""/bin/bash""",write,stderr,2,"(1541874159.0, 249.0, 54102402.0)","(1541874159.0, 249.0, 54102402.0)"
1541874159.597:54102408,"18109:""/bin/bash""",write,stderr,2,"(1541874159.0, 597.0, 54102408.0)","(1541874159.0, 597.0, 54102408.0)"
1541874159.709:54102414,"18109:""/bin/bash""",write,stderr,2,"(1541874159.0, 709.0, 54102414.0)","(1541874159.0, 709.0, 54102414.0)"
1541874159.853:54102420,"18109:""/bin/bash""",write,stderr,2,"(1541874159.0, 853.0, 54102420.0)","(1541874159.0, 853.0, 54102420.0)"
1541874160.5:54102426,"18109:""/bin/bash""",write,stderr,2,"(1541874160.0, 5.0, 54102426.0)","(1541874160.0, 5.0, 54102426.0)"
1541874160.113:54102432,"18109:""/bin/bash""",write,stderr,2,"(1541874160.0, 113.0, 54102432.0)","(1541874160.0, 113.0, 54102432.0)"
1541874160.245:54102441,"18109:""/bin/bash""",write,stdout,1,"(1541874160.0, 245.0, 54102441.0)","(1541874160.0, 245.0, 54102441.0)"
1541874160.245:54102443,"18109:""/bin/bash""",write,stdout,1,"(1541874160.0, 245.0, 54102443.0)","(1541874160.0, 245.0, 54102443.0)"
1541874160.249:54102445,"18140:""/bin/bash""",write,stdout,1,"(1541874160.0, 249.0, 54102445.0)","(1541874160.0, 249.0, 54102445.0)"
1541874160.249:54102450,"18109:""/bin/bash""",write,0x1d00001,/tmp/,"(1541874160.0, 249.0, 54102450.0)","(1541874160.0, 249.0, 54102451.0)"
1541874160.249:54102456,"18109:""/bin/bash""",write,stderr,2,"(1541874160.0, 249.0, 54102456.0)","(1541874160.0, 249.0, 54102456.0)"
1541874160.345:54102462,"18109:""/bin/bash""",write,stderr,2,"(1541874160.0, 345.0, 54102462.0)","(1541874160.0, 349.0, 54102465.0)"
1541874160.493:54102471,"18109:""/bin/bash""",write,stderr,2,"(1541874160.0, 493.0, 54102471.0)","(1541874160.0, 493.0, 54102471.0)"
1541874160.625:54102477,"18109:""/bin/bash""",write,stderr,2,"(1541874160.0, 625.0, 54102477.0)","(1541874160.0, 625.0, 54102477.0)"
1541874160.649:54102483,"18109:""/bin/bash""",write,stderr,2,"(1541874160.0, 649.0, 54102483.0)","(1541874160.0, 653.0, 54102510.0)"
1541874160.653:54102503,"18141:""/bin/ls""",write,stdout,1,"(1541874160.0, 653.0, 54102503.0)","(1541874160.0, 653.0, 54102505.0)"
1541874161.821:54102516,"18109:""/bin/bash""",write,stderr,2,"(1541874161.0, 821.0, 54102516.0)","(1541874161.0, 821.0, 54102516.0)"
1541874161.893:54102522,"18109:""/bin/bash""",write,stderr,2,"(1541874161.0, 893.0, 54102522.0)","(1541874161.0, 893.0, 54102522.0)"
1541874162.129:54102528,"18109:""/bin/bash""",write,stderr,2,"(1541874162.0, 129.0, 54102528.0)","(1541874162.0, 129.0, 54102528.0)"
1541874162.237:54102534,"18109:""/bin/bash""",write,stderr,2,"(1541874162.0, 237.0, 54102534.0)","(1541874162.0, 237.0, 54102534.0)"
1541874162.429:54102540,"18109:""/bin/bash""",write,stderr,2,"(1541874162.0, 429.0, 54102540.0)","(1541874162.0, 429.0, 54102540.0)"
1541874162.557:54102549,"18109:""/bin/bash""",write,stdout,1,"(1541874162.0, 557.0, 54102549.0)","(1541874162.0, 557.0, 54102549.0)"
1541874162.557:54102551,"18109:""/bin/bash""",write,stdout,1,"(1541874162.0, 557.0, 54102551.0)","(1541874162.0, 557.0, 54102551.0)"
1541874162.561:54102552,"18145:""/bin/bash""",write,stdout,1,"(1541874162.0, 561.0, 54102552.0)","(1541874162.0, 561.0, 54102552.0)"
1541874162.565:54102562,"18149:""/bin/bash""",write,stdout,1,"(1541874162.0, 565.0, 54102562.0)","(1541874162.0, 565.0, 54102562.0)"
1541874162.565:54102568,"18147:""/bin/bash""",write,stdout,1,"(1541874162.0, 565.0, 54102568.0)","(1541874162.0, 565.0, 54102570.0)"
1541874162.569:54102584,"18148:""/bin/bash""",write,stdout,1,"(1541874162.0, 569.0, 54102584.0)","(1541874162.0, 569.0, 54102584.0)"
1541874162.569:54102595,"18148:""/bin/bash""",write,stdout,1,"(1541874162.0, 569.0, 54102595.0)","(1541874162.0, 569.0, 54102595.0)"
1541874162.569:54102601,"18109:""/bin/bash""",write,stderr,2,"(1541874162.0, 569.0, 54102601.0)","(1541874162.0, 569.0, 54102603.0)"
1541874163.517:54102610,"18109:""/bin/bash""",write,stderr,2,"(1541874163.0, 517.0, 54102610.0)","(1541874163.0, 517.0, 54102610.0)"
1541874163.625:54102619,"18109:""/bin/bash""",write,stdout,1,"(1541874163.0, 625.0, 54102619.0)","(1541874163.0, 625.0, 54102619.0)"
1541874163.629:54102621,"18109:""/bin/bash""",write,stdout,1,"(1541874163.0, 629.0, 54102621.0)","(1541874163.0, 629.0, 54102621.0)"
1541874163.629:54102622,"18153:""/bin/bash""",write,stdout,1,"(1541874163.0, 629.0, 54102622.0)","(1541874163.0, 629.0, 54102622.0)"
1541874163.637:54102632,"18157:""/bin/bash""",write,stdout,1,"(1541874163.0, 637.0, 54102632.0)","(1541874163.0, 637.0, 54102632.0)"
1541874163.637:54102638,"18155:""/bin/bash""",write,stdout,1,"(1541874163.0, 637.0, 54102638.0)","(1541874163.0, 637.0, 54102638.0)"
1541874163.637:54102649,"18156:""/bin/bash""",write,stdout,1,"(1541874163.0, 637.0, 54102649.0)","(1541874163.0, 637.0, 54102649.0)"
1541874163.637:54102655,"18109:""/bin/bash""",write,stderr,2,"(1541874163.0, 637.0, 54102655.0)","(1541874163.0, 637.0, 54102655.0)"
1541874164.149:54102661,"18109:""/bin/bash""",write,stderr,2,"(1541874164.0, 149.0, 54102661.0)","(1541874168.0, 597.0, 54103368.0)"
1541874164.213:54102904,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874164.0, 213.0, 54102904.0)","(1541874164.0, 213.0, 54102909.0)"
1541874164.213:54102934,"18158:""/usr/bin/vim.nox""",write,0xc209b9,/home/raghav/log-compression-project/examples,"(1541874164.0, 213.0, 54102934.0)","(1541874164.0, 213.0, 54102934.0)"
1541874164.213:54102936,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874164.0, 213.0, 54102936.0)","(1541874164.0, 213.0, 54102936.0)"
1541874164.213:54102941,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874164.0, 213.0, 54102941.0)","(1541874164.0, 213.0, 54102941.0)"
1541874164.221:54102972,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874164.0, 221.0, 54102972.0)","(1541874164.0, 221.0, 54102972.0)"
1541874164.225:54102978,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874164.0, 225.0, 54102978.0)","(1541874164.0, 225.0, 54102983.0)"
1541874165.149:54102993,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 149.0, 54102993.0)","(1541874165.0, 149.0, 54102996.0)"
1541874165.153:54103002,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 153.0, 54103002.0)","(1541874165.0, 153.0, 54103002.0)"
1541874165.153:54103008,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 153.0, 54103008.0)","(1541874165.0, 153.0, 54103008.0)"
1541874165.165:54103014,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 165.0, 54103014.0)","(1541874165.0, 165.0, 54103014.0)"
1541874165.165:54103020,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 165.0, 54103020.0)","(1541874165.0, 165.0, 54103020.0)"
1541874165.169:54103027,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 169.0, 54103027.0)","(1541874165.0, 169.0, 54103027.0)"
1541874165.169:54103032,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 169.0, 54103032.0)","(1541874165.0, 169.0, 54103032.0)"
1541874165.181:54103038,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 181.0, 54103038.0)","(1541874165.0, 181.0, 54103038.0)"
1541874165.181:54103044,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 181.0, 54103044.0)","(1541874165.0, 181.0, 54103044.0)"
1541874165.189:54103053,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 189.0, 54103053.0)","(1541874165.0, 193.0, 54103056.0)"
1541874165.197:54103062,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 197.0, 54103062.0)","(1541874165.0, 197.0, 54103062.0)"
1541874165.205:54103068,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 205.0, 54103068.0)","(1541874165.0, 205.0, 54103068.0)"
1541874165.213:54103074,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 213.0, 54103074.0)","(1541874165.0, 213.0, 54103074.0)"
1541874165.213:54103080,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 213.0, 54103080.0)","(1541874165.0, 213.0, 54103080.0)"
1541874165.217:54103086,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 217.0, 54103086.0)","(1541874165.0, 217.0, 54103086.0)"
1541874165.217:54103092,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 217.0, 54103092.0)","(1541874165.0, 217.0, 54103092.0)"
1541874165.241:54103098,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 241.0, 54103098.0)","(1541874165.0, 241.0, 54103098.0)"
1541874165.241:54103104,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 241.0, 54103104.0)","(1541874165.0, 241.0, 54103104.0)"
1541874165.257:54103110,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 257.0, 54103110.0)","(1541874165.0, 257.0, 54103110.0)"
1541874165.257:54103116,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 257.0, 54103116.0)","(1541874165.0, 257.0, 54103116.0)"
1541874165.273:54103122,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 273.0, 54103122.0)","(1541874165.0, 273.0, 54103122.0)"
1541874165.273:54103128,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 273.0, 54103128.0)","(1541874165.0, 273.0, 54103128.0)"
1541874165.273:54103134,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 273.0, 54103134.0)","(1541874165.0, 273.0, 54103134.0)"
1541874165.289:54103143,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 289.0, 54103143.0)","(1541874165.0, 289.0, 54103143.0)"
1541874165.293:54103149,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 293.0, 54103149.0)","(1541874165.0, 293.0, 54103149.0)"
1541874165.305:54103155,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 305.0, 54103155.0)","(1541874165.0, 305.0, 54103155.0)"
1541874165.305:54103161,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 305.0, 54103161.0)","(1541874165.0, 305.0, 54103161.0)"
1541874165.325:54103167,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 325.0, 54103167.0)","(1541874165.0, 325.0, 54103167.0)"
1541874165.325:54103173,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 325.0, 54103173.0)","(1541874165.0, 325.0, 54103173.0)"
1541874165.337:54103179,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 337.0, 54103179.0)","(1541874165.0, 337.0, 54103179.0)"
1541874165.337:54103185,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 337.0, 54103185.0)","(1541874165.0, 337.0, 54103185.0)"
1541874165.353:54103191,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 353.0, 54103191.0)","(1541874165.0, 353.0, 54103191.0)"
1541874165.353:54103197,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 353.0, 54103197.0)","(1541874165.0, 353.0, 54103197.0)"
1541874165.353:54103203,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 353.0, 54103203.0)","(1541874165.0, 353.0, 54103203.0)"
1541874165.369:54103209,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 369.0, 54103209.0)","(1541874165.0, 369.0, 54103209.0)"
1541874165.373:54103215,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 373.0, 54103215.0)","(1541874165.0, 373.0, 54103215.0)"
1541874165.385:54103221,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 385.0, 54103221.0)","(1541874165.0, 385.0, 54103221.0)"
1541874165.389:54103227,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 389.0, 54103227.0)","(1541874165.0, 389.0, 54103227.0)"
1541874165.409:54103233,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 409.0, 54103233.0)","(1541874165.0, 409.0, 54103233.0)"
1541874165.409:54103239,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 409.0, 54103239.0)","(1541874165.0, 409.0, 54103239.0)"
1541874165.417:54103245,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 417.0, 54103245.0)","(1541874165.0, 417.0, 54103245.0)"
1541874165.417:54103251,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 417.0, 54103251.0)","(1541874165.0, 417.0, 54103251.0)"
1541874165.421:54103257,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 421.0, 54103257.0)","(1541874165.0, 421.0, 54103257.0)"
1541874165.445:54103263,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 445.0, 54103263.0)","(1541874165.0, 445.0, 54103263.0)"
1541874165.445:54103269,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 445.0, 54103269.0)","(1541874165.0, 445.0, 54103269.0)"
1541874165.453:54103275,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 453.0, 54103275.0)","(1541874165.0, 453.0, 54103275.0)"
1541874165.457:54103281,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 457.0, 54103281.0)","(1541874165.0, 457.0, 54103281.0)"
1541874165.597:54103287,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 597.0, 54103287.0)","(1541874165.0, 597.0, 54103289.0)"
1541874165.717:54103296,"18158:""/usr/bin/vim.nox""",write,0xc209b9,.,"(1541874165.0, 717.0, 54103296.0)","(1541874165.0, 717.0, 54103297.0)"
1541874165.717:54103298,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 717.0, 54103298.0)","(1541874165.0, 717.0, 54103298.0)"
1541874165.785:54103304,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 785.0, 54103304.0)","(1541874165.0, 785.0, 54103304.0)"
1541874165.785:54103310,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 785.0, 54103310.0)","(1541874165.0, 785.0, 54103310.0)"
1541874165.789:54103316,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 789.0, 54103316.0)","(1541874165.0, 789.0, 54103318.0)"
1541874165.869:54103325,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 869.0, 54103325.0)","(1541874165.0, 869.0, 54103325.0)"
1541874165.869:54103331,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874165.0, 869.0, 54103331.0)","(1541874165.0, 869.0, 54103331.0)"
1541874167.661:54103337,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874167.0, 661.0, 54103337.0)","(1541874167.0, 661.0, 54103338.0)"
1541874168.497:54103346,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874168.0, 497.0, 54103346.0)","(1541874168.0, 497.0, 54103346.0)"
1541874168.497:54103353,"18158:""/usr/bin/vim.nox""",write,0xc20628,/home/raghav/,"(1541874168.0, 497.0, 54103353.0)","(1541874168.0, 497.0, 54103354.0)"
1541874168.497:54103357,"18158:""/usr/bin/vim.nox""",write,0xc20628,/home/raghav/,"(1541874168.0, 497.0, 54103357.0)","(1541874168.0, 497.0, 54103357.0)"
1541874168.497:54103359,"18158:""/usr/bin/vim.nox""",write,0xc20628,/home/raghav/,"(1541874168.0, 497.0, 54103359.0)","(1541874168.0, 497.0, 54103359.0)"
1541874168.497:54103360,"18158:""/usr/bin/vim.nox""",write,stdout,1,"(1541874168.0, 497.0, 54103360.0)","(1541874168.0, 597.0, 54103364.0)"
1541874169.381:54103374,"18109:""/bin/bash""",write,stderr,2,"(1541874169.0, 381.0, 54103374.0)","(1541874169.0, 381.0, 54103374.0)"
1541874169.441:54103380,"18109:""/bin/bash""",write,stderr,2,"(1541874169.0, 441.0, 54103380.0)","(1541874169.0, 441.0, 54103380.0)"
1541874169.617:54103386,"18109:""/bin/bash""",write,stderr,2,"(1541874169.0, 617.0, 54103386.0)","(1541874169.0, 617.0, 54103386.0)"
1541874169.693:54103392,"18109:""/bin/bash""",write,stderr,2,"(1541874169.0, 693.0, 54103392.0)","(1541874169.0, 693.0, 54103392.0)"
1541874169.829:54103398,"18109:""/bin/bash""",write,stderr,2,"(1541874169.0, 829.0, 54103398.0)","(1541874169.0, 829.0, 54103398.0)"
1541874170.21:54103404,"18109:""/bin/bash""",write,stderr,2,"(1541874170.0, 21.0, 54103404.0)","(1541874170.0, 21.0, 54103404.0)"
1541874170.193:54103410,"18109:""/bin/bash""",write,stderr,2,"(1541874170.0, 193.0, 54103410.0)","(1541874170.0, 193.0, 54103413.0)"
1541874170.373:54103419,"18109:""/bin/bash""",write,stderr,2,"(1541874170.0, 373.0, 54103419.0)","(1541874170.0, 373.0, 54103419.0)"
1541874170.485:54103425,"18109:""/bin/bash""",write,stderr,2,"(1541874170.0, 485.0, 54103425.0)","(1541874170.0, 485.0, 54103425.0)"
1541874170.529:54103431,"18109:""/bin/bash""",write,stderr,2,"(1541874170.0, 529.0, 54103431.0)","(1541874170.0, 533.0, 54103455.0)"
1541874170.533:54103451,"18159:""/bin/ls""",write,stdout,1,"(1541874170.0, 533.0, 54103451.0)","(1541874170.0, 533.0, 54103451.0)"
1541874172.113:54103461,"18109:""/bin/bash""",write,stderr,2,"(1541874172.0, 113.0, 54103461.0)","(1541874172.0, 113.0, 54103461.0)"
1541874172.217:54103467,"18109:""/bin/bash""",write,stderr,2,"(1541874172.0, 217.0, 54103467.0)","(1541874172.0, 217.0, 54103467.0)"
1541874172.421:54103473,"18109:""/bin/bash""",write,stderr,2,"(1541874172.0, 421.0, 54103473.0)","(1541874172.0, 421.0, 54103473.0)"
1541874174.265:54103479,"18109:""/bin/bash""",write,stderr,2,"(1541874174.0, 265.0, 54103479.0)","(1541874174.0, 265.0, 54103479.0)"
1541874174.453:54103485,"18109:""/bin/bash""",write,stderr,2,"(1541874174.0, 453.0, 54103485.0)","(1541874174.0, 453.0, 54103485.0)"
1541874174.605:54103494,"18109:""/bin/bash""",write,stdout,1,"(1541874174.0, 605.0, 54103494.0)","(1541874174.0, 605.0, 54103494.0)"
1541874174.605:54103496,"18109:""/bin/bash""",write,stdout,1,"(1541874174.0, 605.0, 54103496.0)","(1541874174.0, 605.0, 54103496.0)"
1541874174.609:54103498,"18160:""/bin/bash""",write,stdout,1,"(1541874174.0, 609.0, 54103498.0)","(1541874174.0, 609.0, 54103498.0)"
